Name,ID,Zip,County,Address,Latitude,Longitude
Mix 2430R1CFV0,ec3mrmk8,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2430XG7000,ec3a3afk,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2430XG7300,ec3k9zbh,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2430XG7F00,ec3thqhq,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2433N17009,ec3xf5pg,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2433N17200,ec32hwwu,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2433N17F00,ec32pwen,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2435N15000,ec30cw70,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2435N15200,ec3b7xqk,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2435N17000,ec3hrsfz,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2435N17200,ec303e0c,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2435N35000,ec3gz2ea,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2435X37000,ec3t1f7q,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2435X37200,ec357pb6,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2435XG7000,ec3kbmmb,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2435XG7200,ec3j1grq,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2440N17000,ec38dhsc,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2440N17200,ec3kcb40,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2440PGHFM0,ec31nrd0,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2440S32000,ec3a9u9j,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2440S32200,ec3d5bfu,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2440XG7000,ec3bm97c,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2440N1H2M0,ec306gp6,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2440N1HFM0,ec3uh9kb,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2440N37000,ec3jgrnw,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2440N3L2S9,ec3cj8w5,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2440N3LCS9,ec3c5ybm,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2440N3R0S0,ec32a7z1,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2440N3RC09,ec3q5ke6,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2440PGH0M0,ec3c4838,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2440PGH2M0,ec3dwu43,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2445N1F00M,ec3f2kkn,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2450N15F00,ec311egb,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2450N1A0M0,ec3nxut8,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2450N1A3M0,ec3mbdgm,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2450N1H3S0,ec32bq5j,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2450N3R0S0,ec35w4ch,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2450N3R2S0,ec39y96g,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2450N3RAS0,ec38bjwz,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2450N3V2S9,ec3g4fnq,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2450S32200,ec34t2gf,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2450V42009,ec3q4ycf,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2451N1K0S9,ec3cwwy6,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2455N3V0S9,ec3xc872,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2455N3V2S9,ec3u1sfa,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2460GARCS0,ec3gnn8n,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2460N15F00,ec3d9rb0,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2460N1H0S0,ec379k76,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2460N1H0SK,ec3kk742,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2460N3R2PV,ec3ngwhq,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2460N3RCS0,ec36e9x1,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 246HCG3F00,ec3c99rg,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 246HN17000,ec380w0j,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 246HPG7300,ec3z40rb,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 246HPG8F00,ec3wbg7z,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 246KCG3300,ec3hckgs,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 246KCG3F00,ec3a5nsg,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 246KN1H0S0,ec381kg3,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 246KPG5F00,ec3wnsk7,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 246KPG7300,ec37j8tw,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 246KPG8F00,ec3c8y2w,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2470N3R2S0,ec369meu,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 247KN37000,ec34ns7q,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 2480N6R2S0,ec3w8kcr,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 24C1LAW0H9,ec3qds65,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 24F0N1H0S0,ec36xeug,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 24F2N1AFM0,ec3cbz7u,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 24F2N3R3P0,ec3wm3h0,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 24F2N3RCP0,ec3bkn0h,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 24F4N1H0SK,ec3kdga4,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 24F5N1LAS9,ec390tee,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 24V2N1A00M,ec37ec9p,97231,Multnomah Co.,"12222 NW Marina Way, Portland, OR 97231, United States",45.611443,-122.792868
Mix 246KPG8F00,ec3n6abh,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 246KCG3F00,ec3m88bq,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2430B1H0S0,ec3tzf6n,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 246KPG5F00,ec3aqbnh,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2440PGH2M0,ec3mjnhf,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2444N17009,ec328f33,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2450N3R2S0,ec3dz7ha,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2455N3V2S9,ec3xfscy,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 240KGAR0S0,ec3xhtqh,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2430N15200,ec37gnac,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2450N1A0M0,ec3ukarz,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2440N17200,ec3xakxc,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 246HPG8F00,ec3s71ya,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 246HN1F0M0,ec30kt9j,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2451N1K0S9,ec3f1yxy,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2450N1A3M0,ec3u52r9,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2440PGHFM0,ec3y44wc,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2440N3L2S9,ec395sxw,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2433N17200,ec309bmp,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2440S32200,ec33d0m5,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2440N1HFM0,ec36zf2c,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2440N1H2M0,ec3m6d41,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2440N3R0S0,ec3ethkb,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2460N3RCS0,ec3py6dr,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2450S32200,ec381djm,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2450N3RAS0,ec3pydph,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2440N3LCS9,ec3znk20,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2460GARCS0,ec3ma8kw,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2440N3RC09,ec3c7a65,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2440N18000,ec3uyfrr,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 24F4N1H0SK,ec3xswdd,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2480N6R2S0,ec3wwucw,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 246KCG3300,ec3ufxfq,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2450N1K2S0,ec3q1urd,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2440N18200,ec3ctu9w,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2430N17200,ec3jcgjr,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2450N1H3S0,ec3cpw4r,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2433N17009,ec3bnm9j,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2440PGH0M0,ec3ed45c,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 245TN15200,ec3a8x11,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2440N17F00,ec3mnqex,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 246KPG7300,ec3s6bcs,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 24C1LAW0H9,ec3tranh,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2430P3K000,ec32qcq6,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2440N3R309,ec3j94x5,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2430P3K400,ec35g7ju,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 246HN17000,ec367hdu,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2450N3R0S0,ec3x3qy2,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 24F6N17300,ec3d71ze,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2430XG7300,ec380cr9,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2430R1A0V0,ec3ypdrs,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2430R1C0V0,ec3k2xsa,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2430R1CFV0,ec3km5yu,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 246KN1H0S0,ec3swadm,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2440N17500,ec3sqdze,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2435N15200,ec3pqds4,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2435XG7000,ec3czdgf,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2435X37000,ec3s911k,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2430XG7F00,ec3mrr0m,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2435N15000,ec3byxxs,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2430XG7000,ec33spu6,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2435N35000,ec30rxdu,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2430N15000,ec3g5bqf,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2430R1AFV0,ec3krrab,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2435N17000,ec3ba7nw,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2445N1F00M,ec3pxdfe,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2440XG7000,ec3u3hmy,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2435N17200,ec3rs70c,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2430N17000,ec3jyep7,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 240KGAR0SL,ec3c05a1,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2440N18F00,ec3d5mwa,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 246HN15000,ec3a02n5,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 247KG3K000,ec3mtufd,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
Mix 2440P3U2S0,ec32cfb6,97060,Multnomah Co.,"5540 NE Sundial Rd, Troutdale, OR 97060, United States",45.5605517,-122.4077134
1599889,ec32gdwt,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1599891,ec3r4c2h,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1599893,ec3dyg3m,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1599895,ec3p6m0e,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1599897,ec3y3xkg,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1599904,ec33rnb3,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
1599936,ec3tkcuz,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
0859PFS,ec3ez2mb,97060,Multnomah,"2172 Northwest Marine Drive, Troutdale, OR 97060",45.54785,-122.40902
Laminated Veneer Lumber,ec3k6bur,97469,Douglas,"4500 Riddle Bypass Road, Riddle, OR 97469",42.93134,-123.39902
1599938,ec3cw35d,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
45SS420A,ec3xgysd,97702,Deschutes,"95 Southwest Scale House Loop, Bend, OR 97702",44.04831,-121.30775
397543,ec3zup5t,97408,Lane County,"3600 Wildish Ln, Eugene, OR 97408, USA",44.1096264,-123.0671489
30SF420A,ec317rkk,97702,Deschutes,"95 Southwest Scale House Loop, Bend, OR 97702",44.04831,-121.30775
33HS520A,ec34a2p2,97702,Deschutes,"95 Southwest Scale House Loop, Bend, OR 97702",44.04831,-121.30775
35SF420A,ec3xcjy6,97702,Deschutes,"95 Southwest Scale House Loop, Bend, OR 97702",44.04831,-121.30775
